app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at,extracted_features
WhatsApp Messenger,com.whatsapp,COMMUNICATION,95e98f90-7798-4f62-8017-07b9f5416cdb,I have a issues that i could not update the whatsapp i have bin wating over 2 hour but it is still pending on play store,,Tombi Moreh,2,"Oct 15, 2024",HaveIssue
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c13848fd-d97b-4039-abf8-beddf6fa33ab,I m using official whatsApp and still can't use it,,javed khan,1,"Oct 15, 2024",UseOfficialWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ef7e8e4d-9e08-4aea-967e-862e0af432d2,Good app,,Trust Nneibe,5,"Oct 15, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,5a27b677-543a-4bae-9afa-5fca15f3196f,Good app,,chamya denuwan,5,"Oct 15, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c6c006b6-a5b8-41ea-9df4-8a0de874f9ba,Yes support,,Kimafanai Kima,5,"Oct 15, 2024",YesSupport
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a4f7eed4-f0da-43bc-98f7-eeb940bfdd80,Lots of glitches and non user friendly,,vivek kulkarni,1,"Oct 15, 2024",Lot
WhatsApp Messenger,com.whatsapp,COMMUNICATION,29a58d34-f30d-4f2a-aa5d-14b02349bdd1,My video gets stuck in video call when i get a phone call,,Nishant Agarwal,1,"Oct 15, 2024",GetPhoneCall
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9f9ef91e-9d1f-4429-880a-813f13adce74,Facebook lite....... Instagram lite....... Watsapp lite ??? Please think about it🙏,,Kshama Singh,5,"Oct 15, 2024",Facebook
WhatsApp Messenger,com.whatsapp,COMMUNICATION,5658d255-c6d4-4ffb-91a8-21b602cc9827,Hello WhatsApp tem My WhatsApp account is banned I'm sorry I stall third-part app by mistake please unbanned my WhatsApp account immediately thank you,,Mlowe Gabriel,3,"Oct 15, 2024",StallThirdPartApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,34667553-0244-4511-8337-d38937455b87,This app deleted all my messages and the whole history. Crazy,,Serhii,1,"Oct 15, 2024",DeleteMessage
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7f6d72f3-b9a0-4051-a24e-89382eafbaed,I don't give any star to this app from my past experience as they keep blocking my account everytime with no reason,,kugonza Brian,1,"Oct 15, 2024",GiveStar
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f9badee5-f518-4c5c-96c0-567ce346c43a,Good app,,Md Faisal,5,"Oct 15, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9457fbe5-0276-475b-a72a-b547d8330a3a,Hello sir please opning my WhatsApp account,,Ravi Rajput,1,"Oct 15, 2024",OpneWhatsappAccount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,2630cc58-a9fa-49c0-8714-24bd8775b81a,To bad experience of what up call and video call is showing unavailable it is not fixed yet can u help me it is from 2 month happening with can't call to may frnd it is very bad experience of what's app when it will be coming new update our otherwise I have to tell may frnd that don't use what's app it's a fraud app and connect who they want to connect not connecting with whom I want the rubbish app I have seen ever I have seen lots of video on YouTube that how to fix it but then also it not fix,,anirudh tupe,1,"Oct 15, 2024",TellMayFrnd
WhatsApp Messenger,com.whatsapp,COMMUNICATION,994d6815-8dd5-47b0-86c8-e36c8babf180,Doggy food,,Sunita Salve,1,"Oct 15, 2024",DoggyFood
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3e6fb94d-e6b6-47d2-a1c1-59358e48b285,"New Phone = will not Install. Upgraded to a newer phone and changed providers. Samsung 53 to Samsung A54. ""Unable to connect. Please try again later."" •Checked connectivity through WIFI and Cell phone provider... good •Checked VPN... disabled •Checked security •Checked Service Updates... good Why won't WhatsApp install?",,REDICO,1,"Oct 15, 2024",ChangeProvider;Samsung;•checkeConnectivity
WhatsApp Messenger,com.whatsapp,COMMUNICATION,2492929a-79e5-4593-b8f4-3a2ea0feeb30,awesome experience while using this app,,HARISH APPANA99,5,"Oct 15, 2024",AwesomeExperience
WhatsApp Messenger,com.whatsapp,COMMUNICATION,07a02838-d29d-4045-8f01-53f44216114a,The best and better option for communicatio n,,Patrick Onyinsi,5,"Oct 15, 2024",GoodAndWellOption
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6a44d04d-83a1-4744-bfa7-4b01f21e2df4,Iphone users are unable to view videos sent to them from google pixels.,,David Muchima Libati,1,"Oct 15, 2024",ViewVideo
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b6dbc5a7-21c1-4aa9-8006-1745596e4ed6,I like using Whatsapp,,Uzamukunda Immaculate,5,"Oct 15, 2024",UseWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f1ebd461-0050-42cb-8612-f1cff4088fcb,Amazing app,,Toheed Ahmed,5,"Oct 15, 2024",AmazingApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8e0b188f-d743-4eb7-bd1d-1107e42c6236,Very good app,,Sk Bablu,5,"Oct 15, 2024",VeryGoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,5c3244d9-b0ab-458f-9a3e-7a61e1e7ed65,WhatsApp OTP verification code,,Satyam Kumar,5,"Oct 15, 2024",WhatsappOtpVerificationCode
WhatsApp Messenger,com.whatsapp,COMMUNICATION,aa3f885c-6985-4cab-a3ec-48b5b30f1028,In the version add audio recording to record your important conversation if needed,,MHB,5,"Oct 15, 2024",AddAudioRecording
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9ebb7565-424a-4fba-b505-d1ba83b13b1b,Good afternoon,,Sadam Sadiq,5,"Oct 15, 2024",GoodAfternoon
WhatsApp Messenger,com.whatsapp,COMMUNICATION,26830f33-22e5-42ab-8635-e155c28c90ce,My device is not allowing me to download watsapp,,Samantha Frank,1,"Oct 15, 2024",DownloadWatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,14f8854a-e11f-4ff0-986e-886e82990da3,I cannnot update this new version,,Debadrita Ghosh,2,"Oct 15, 2024",UpdateNewVersion
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6be67fc8-0f38-4632-a3e5-b3f3be7e4528,Literally from last 6 to 7 months I face lots of issue in my whatsapp my profile pic automatically disappear also my all contacts members status automatically disappear and sudden again apper this happens continuously.i fade up with this issue I already complain about this but my issue not solve.,,Ankita Dutta,2,"Oct 15, 2024",FaceLot
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7b005192-ea92-4991-932a-caba37b9d36a,I need the code,,Jackson Kagoma,5,"Oct 15, 2024",NeedCode
WhatsApp Messenger,com.whatsapp,COMMUNICATION,83ba8d16-517d-4169-baff-741223874cc0,Hindi songs download,,Dawood sekh,5,"Oct 15, 2024",HindiSongDownload
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e5ccdc4f-a7ea-4dc7-9fa5-018dd198ece4,What's app it's doing well 😊🌚,,Che Judith,4,"Oct 15, 2024",DoApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9d3a95ab-af8e-48dc-b9dd-d941cb3d0cc2,Construction supervisor 💪,,Moffat Nemavhola,2,"Oct 15, 2024",ConstructionSupervisor
WhatsApp Messenger,com.whatsapp,COMMUNICATION,aeb2f128-1e06-4060-8614-19a64457f5c9,Fast way to connected others,,Allyan Raja,5,"Oct 15, 2024",FastWay
WhatsApp Messenger,com.whatsapp,COMMUNICATION,4a0f251e-51a6-46a3-a125-cdd50a2dd27e,Very useless app indeed,,Ruddest Bwoy,1,"Oct 15, 2024",VeryUselessApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d7d02493-abc9-4faa-9524-1d7e0a0c5dc1,Nice secure app 😍😘❤️,,AJAY PATEL,5,"Oct 15, 2024",NiceSecureApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,92c0e1d3-e2f4-4e63-b574-ed01348180f5,Hi... my whatsapp doesn't want to update... it says my Whatsapp has a bug...!!!,,Daleen Grebe,5,"Oct 15, 2024",HaveBug
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e6b1f2cf-72b2-4ec8-8b75-7379e2dc1895,THANK YOU WHATSAPP you unlock my what's app account thank you,,Muhammad Yazdan,5,"Oct 15, 2024",UnlockWhat'sAppAccount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ba8ef3ba-a11a-42e9-8409-355143c997d2,Very nice app,,Ujjwalkumar Ujjwalkumar,5,"Oct 15, 2024",VeryNiceApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,155f6ace-7731-4db0-9a33-50450c983442,Good app,,amol,5,"Oct 15, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e3a515fb-1892-48e7-b972-c0f6ff26bd32,Good luck 👍,,Rakesh Yadav,1,"Oct 15, 2024",GoodLuck
WhatsApp Messenger,com.whatsapp,COMMUNICATION,01ec0d24-82e8-4e69-a820-ed5374aa6f08,Good app,,Samkelisiwe Fortunate,5,"Oct 15, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f975bac9-0fa0-4217-8e99-5c33cf5beefd,Thank you. Really I hope everyone are using your app and me too.In my moving life it's helping me which I were not expecting like other app but you made it.so easy to work while sitting on once place and knowing everything what are going on.,,Pawan Rai,5,"Oct 15, 2024",UseApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e8b04d62-7a22-44d7-8eca-87eb3dbade74,I have a problem for downloading my WhatsApp,,Porsh Matloga,1,"Oct 15, 2024",HaveProblem
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7051cf53-2f05-47f1-ad6f-ab4239e1fb5a,10 years,,Mohd Rubez,5,"Oct 15, 2024",10Year
WhatsApp Messenger,com.whatsapp,COMMUNICATION,deb7c126-0672-42a5-b97b-164f3e1ce448,No experience,,riskiyo keshav,3,"Oct 15, 2024",Experience
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7565033e-06d8-4b2d-b8b9-0f9dfc93526b,Mera abhi tak like button नहीं आया hai,,Rishabh Raj,5,"Oct 15, 2024",MeraAbhiTakLikeButtonनहींआयाHai
WhatsApp Messenger,com.whatsapp,COMMUNICATION,748fdea3-cbad-4a52-aaca-9ddbfa2d1c9d,Amount of pinning should be increased more than 3.But nice experience in using the app.,,Amanat Dash,4,"Oct 15, 2024",UseApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9e01d888-96b4-409f-93d6-1d79a8d51fc5,Communicating enhancer need more AI,,Thamizh Money,4,"Oct 15, 2024",NeedMoreAi
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a61704c3-5e4d-45e2-9b2e-45a17506a4c5,Need Edit option in this version and Edited Notification shouldn't have to be shown. Please resolve my problem.,,Aleem Pasha,1,"Oct 15, 2024",NeedEditOption;ResolveProblem
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c48ce5fd-b462-4dc4-b8e2-1a527ede1803,Very good app,,Rahul Khadka,4,"Oct 15, 2024",VeryGoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,bfa81d0d-71fb-4d1a-96e1-e740832cfea6,WhatsApp number nhi khol raha time pr time aa raha hai 3din se kya karo,,Vishnu Singh,5,"Oct 15, 2024",WhatsappNumber
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7fa7973f-e91d-4ab1-86d5-868a46cd71ce,The best messaging app ✌️,,Marvin Ogunua,5,"Oct 15, 2024",GoodMessagingApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f644f3b3-7023-49c8-b6bf-86641d1c3269,Hi what's up teaming facing to get my otp verification code but I didn't receive yet please help to receive me OK thank,,Farman Wazir,1,"Oct 15, 2024",GetOtpVerificationCode
WhatsApp Messenger,com.whatsapp,COMMUNICATION,553ba409-a5d4-4044-aa55-60f6ae83c025,"I would like to bring to your attention an issue I have encountered while using WhatsApp with two numbers. When I log in with two numbers on the same WhatsApp application and later decide to remove one of the numbers, I notice that the chat history, media, and other data for both numbers get deleted. Ideally, only the data related to the removed number should be deleted, while the remaining number's data should stay intact. This creates a significant inconvenience, as it leads to unintended dat",,Saika Khan,1,"Oct 15, 2024",BringIssue;CreateSignificantInconvenience
WhatsApp Messenger,com.whatsapp,COMMUNICATION,cd9a5836-d569-41a8-8cc2-301f1f5a04e9,Good App,,Sanjay Sharma,5,"Oct 15, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,44133092-6ed4-4802-9113-4a15ae4f4aac,Good job guys for community,,Wilson Francisco,5,"Oct 15, 2024",GoodJob
WhatsApp Messenger,com.whatsapp,COMMUNICATION,53a9214f-936e-4d96-b346-a635a9cd6d1e,I like you have a lot better than most,,Keith Urban,4,"Oct 15, 2024",HaveLot
WhatsApp Messenger,com.whatsapp,COMMUNICATION,45aaba73-6edd-4620-832a-eaacc3543816,Hey Team 👋 ! I'm facing a major issue in WhatsApp ! I have all contacts in my Phone but when I open WhatsApp it's showing only numbers and not contact names ! First I thought my contacts are deleted and checked my contacts everything is saved but whatsapp showw only numbers ??? It's very inconvenient,,Sandeeprock FF,1,"Oct 15, 2024",FaceMajorIssue;HaveContact;CheckContact
WhatsApp Messenger,com.whatsapp,COMMUNICATION,88198793-4f50-4bdc-b72d-e7bc5c377e8b,My WhatsApp account was stolen and the person using it to scamming my friends and family and can't get any one to talk to about it,,Adriana Gayle,5,"Oct 15, 2024",ScammeFriend
WhatsApp Messenger,com.whatsapp,COMMUNICATION,bd46ac03-b013-4f35-9939-72d711382e39,Vaijnath Gayatri Mantra,,Vaijnath Gaysamudre,2,"Oct 15, 2024",VaijnathGayatriMantra
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7cde69d1-ecae-4c07-96d1-72b4dcbc1110,I have issues chatting with Brazil people,,Yh Ol,5,"Oct 15, 2024",HaveIssue
WhatsApp Messenger,com.whatsapp,COMMUNICATION,eaff3849-0bef-4228-9687-15e7e9cbfba5,Unable to change Aus phone number to Philippino number Instructions are no good,,paul leeson,1,"Oct 15, 2024",ChangeAusPhoneNumber
WhatsApp Messenger,com.whatsapp,COMMUNICATION,298ece53-0217-46a3-a356-cd55d1ba553c,Great app,,kareem s,5,"Oct 15, 2024",GreatApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,de038731-5a55-4839-ba9b-155111d57a12,Business,,Zeeshan Haider,5,"Oct 15, 2024",Business
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c3918205-df39-4c06-9813-6e79440f9891,Amazing attention for whatsapp,,Murad Alam,5,"Oct 15, 2024",AmazingAttention
WhatsApp Messenger,com.whatsapp,COMMUNICATION,96d1b828-b358-4179-84f8-01eee2566958,Can't update my WhatsApp,,Cejay Deo,2,"Oct 15, 2024",UpdateWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,52544b3a-95c1-463b-a0d6-29bfe1b38d3f,"I'm trying to get the verification code for the past two days, but it's not working it asks me to wait, like 3 to 7 days .and I'm not getting receive code call. It asks me to wait for an sms .Please help me to fix this problem. Thank you",,Kalpitha devendran,3,"Oct 15, 2024",GetVerificationCode;FixProblem
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c08f7200-53cf-4294-9712-6cdc9f9065c8,Please mikia AI feature aviabale,,Ali khan Othi,5,"Oct 15, 2024",FeatureAviabale
WhatsApp Messenger,com.whatsapp,COMMUNICATION,939b74bb-4719-43b1-b509-a99f89e3dfb3,"The status post is messed up. Instead of going by latest time uploaded, it randoms the posts arrangements.",,Beckham J.,2,"Oct 15, 2024",RandomPostArrangement
WhatsApp Messenger,com.whatsapp,COMMUNICATION,171ab10f-e947-4849-a2b1-19fec67f3d5f,Good job,,MO AZEEM,5,"Oct 15, 2024",GoodJob
WhatsApp Messenger,com.whatsapp,COMMUNICATION,bffb8c0f-485b-4991-9a69-01b029157a62,"please make an update to be able manage the read receipts that we can choose or personal chat setting, not for all.",,Cici ummy,3,"Oct 15, 2024",MakeUpdate
WhatsApp Messenger,com.whatsapp,COMMUNICATION,2a194a59-15dc-4b2b-8f84-7d4d4f4b7337,Most wonderful time I enjoyed,,Alfred Fumanekile,5,"Oct 15, 2024",MostWonderfulTime
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b39c6d99-b29c-4e5f-8520-e1daf6ac1c87,My favourite app,,Abdul Quddus,5,"Oct 15, 2024",FavouriteApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,420e14f0-1a88-4782-b0a2-d33a68e5c599,my acount is ban by mistake kindly review my acount and open it if possible,,kamar khan,5,"Oct 15, 2024",ReviewAcount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,824f583c-0730-448c-aba0-53609bc3c400,Very good app,,Durvesh Mathur,3,"Oct 15, 2024",VeryGoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7ef6e25c-4d1b-4d25-ae5e-79d95c7b648b,Frequently I am getting date expired message which is inconvenience to me.,,Narayanarao Kandi,3,"Oct 15, 2024",GetDateExpireMessage
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ed6e7f92-8786-4a62-968b-96013e60bbfe,Love this app.thankyou,,Dwayne Smith,5,"Oct 15, 2024",LoveApp.thankyou
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8bf805cb-edc3-42ed-bb91-818698184718,WhatsApp please update the options for backup of only a specific chat....as we don't need all the chats to be backed up on our drive but we only need some specific ones....hope you get point and would consider it :),,Jiya Gaur,4,"Oct 15, 2024",UpdateOption
WhatsApp Messenger,com.whatsapp,COMMUNICATION,30ce759e-56eb-499d-bdc5-b4b09a10664d,Great ilove whatsapp,,ayaz bhatti,5,"Oct 15, 2024",GreatIloveWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0850d0c9-dd7f-4860-9705-65455266e3e5,I want to you to update for me my what's app account,,Jomoa William eric,5,"Oct 15, 2024",UpdateWhatBeAppAccount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,99784942-e90f-4fda-b953-b1bf2d0626ef,good luck,,Hussian Hussian,5,"Oct 15, 2024",GoodLuck
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d8618ac6-dc0f-4829-97d9-706b7f40748e,Great tool to keep in touch near and dear ones..,,Azoce,5,"Oct 15, 2024",GreatTool
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f4466286-ba46-4159-9613-44edcc812997,"Whatsapp got creshed and when I reopen the app, all chat has been found deleted but in storage there is 7.8gb full. What to do for recovery of my chat.",,Vishal Khandelwal,1,"Oct 15, 2024",ReopenApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ec6ab8a7-4941-44d8-bda3-12749487625a,Very bad watt sapp 😡😡😡😡😠😠😠😠😠,,samar sami,1,"Oct 15, 2024",VeryBadWattSapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,53d48e95-b881-4b85-8609-66111cc23b67,Mehmood saeed,,Muhmood Saeed,5,"Oct 15, 2024",MehmoodSaeed
WhatsApp Messenger,com.whatsapp,COMMUNICATION,914c6b15-4db2-4b78-967b-00450dc81157,Nice app for chatting with friends,,Ihisha Damigo,1,"Oct 15, 2024",NiceApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,39d8ec64-6283-4779-949d-44d063fc9171,I am encouter a issue when i update whatsap... My whatsap been struck for 5- 7 seconds everytime when i open it . It stop like my phone is hang... Please resolve this issue,,Muhammad Tahir,1,"Oct 15, 2024",EncouterIssue;ResolveIssue
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c6aa8a0b-1836-46c3-a5a0-9104219f4832,Very very very very very very very very nice app👍👍👍👍👍👍👍 👍👍👍,,RAKESH KUaAR TIWARI,5,"Oct 15, 2024",VeryVeryVeryVeryVeryVeryVeryVeryNiceApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,79cd28d6-07cf-490f-a83c-6fc49f3a6a86,Unlock my account,,Veeru Jaiswar,1,"Oct 15, 2024",UnlockAccount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,fdfa26aa-c818-4b10-bcc3-19a26080e50e,Good Service,,Kawsar Miah,5,"Oct 15, 2024",GoodService
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1a8cfce7-c256-457d-b125-b9455f259348,Super helpful app,,MD Mamun,5,"Oct 15, 2024",SuperHelpfulApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,569c29b8-2fc3-40e1-83ee-ff12ba4189f9,Yo the new UI for the pop up for selecting an attachment sucks lol,,heath baron-morgan,1,"Oct 15, 2024",SelectAttachment
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1f31984f-f81c-41a2-898d-2026556d08eb,Disgusting ..... The new features . I am very disappointed with you 😔,,Surbhi Kumari,5,"Oct 15, 2024",NewFeature
WhatsApp Messenger,com.whatsapp,COMMUNICATION,614e4f12-80f5-4bda-a23c-c6c908617ed3,"For years now, the app is incapable of loading image galleries with its built-in gallery. In particular GIFs it cannot display getting stuck at an empty loading/blank screen. 😤",,Chris de Alemania,1,"Oct 15, 2024",LoadImageGallery
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c73b5d5d-5b4d-4e0a-9fcf-52c1f39880a9,This Why is it in low quality when I upload this status? Fix problem,,Bhaskar Lagasu,1,"Oct 15, 2024",UploadStatus;FixProblem
WhatsApp Messenger,com.whatsapp,COMMUNICATION,17d3946e-a304-4bed-9d20-a92b8a555fcf,Great communication mode 👏,,Susan Waters,4,"Oct 15, 2024",GreatCommunicationMode
WhatsApp Messenger,com.whatsapp,COMMUNICATION,41065014-59cb-49cc-b030-00de93ad65fc,Very 💩 app,,Janhavi Singh,1,"Oct 15, 2024",Very💩App
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3b627122-83b6-4316-b2f8-85c73b2346b3,Great working this app,,Amrit Bedil,5,"Oct 15, 2024",WorkApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9e92846c-fcb4-4f8d-93d7-9287290ce7a0,It is not a good app whenever I want to chat with any girl she blocked me please remove the block feature in WhatsApp,,Ramzan Mahni,1,"Oct 15, 2024",RemoveBlockFeature
WhatsApp Messenger,com.whatsapp,COMMUNICATION,68957110-07d2-424e-919a-35c41c04b0ac,Aap bhi download Karen,,Paltu Yadav,5,"Oct 15, 2024",AapBhiDownload
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ee0dffac-a28f-4935-af6f-84547f432a9a,this app important for every person,,Farhan Nisar,5,"Oct 15, 2024",App
WhatsApp Messenger,com.whatsapp,COMMUNICATION,06dc33c0-901f-4d70-9f39-94e41086e811,"I love the app as usual, but can you fix the bug: whatsapp stickers and gif isn't moving, gifs stays still, please fix it, i can't chat with my friends without stickers, yours nora and mai, thanks.",,Nora A.shalaby,5,"Oct 15, 2024",LoveApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,577c4e51-bb8d-4765-89cb-212e3d080f7f,Good work,,Lokesh Lodha,5,"Oct 15, 2024",GoodWork
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b69c1fde-b86d-4373-aeff-9d84d8df93ad,Change the life style😄🙏💐,,Ram Charan,5,"Oct 15, 2024",ChangeLifeStyle
WhatsApp Messenger,com.whatsapp,COMMUNICATION,363b57df-271f-40a7-8c78-f2ef4df5b57d,"Play store is not working, it shows pending when ever i try to update whatsapp or any other application",,ZMM Official,1,"Oct 15, 2024",UpdateWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,4335d754-13c6-4eab-8cd7-964ad5a6c098,Good app,,muskan khatoon,5,"Oct 15, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,83aeb64a-81b6-46bb-af0f-f8b87622f6a4,I have been using Watsapp for years and it's the best app,,Nonelwa Mani,5,"Oct 15, 2024",UseWatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,36850e1b-5417-4066-961a-a9160e5d5163,"Hi google play , thanks alot for every thing , this app is very very good and fast , l can do lots of work by this app 🙏🙏it's the best for updatiing 👌👌👏👏",,Zahra Jalali,5,"Oct 15, 2024",DoHiGooglePlayThank
WhatsApp Messenger,com.whatsapp,COMMUNICATION,db85996a-fc41-4313-9457-cb6e09a76f51,V good,,Mubeen Khna,5,"Oct 15, 2024",V
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d21b13db-05c5-448a-9055-97be8db9104f,Good app,,Vinayak Kumar,5,"Oct 15, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,95079f0a-b967-496b-82d0-6d1690fb0ca9,Technical education,,Farhan Farhan,5,"Oct 15, 2024",TechnicalEducation
WhatsApp Messenger,com.whatsapp,COMMUNICATION,079ad2d2-163a-4313-a98d-bcd4daade2dc,Description Facebook description description Facebook description description logo,,Ram Cipal,5,"Oct 15, 2024",Description
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f690314d-86d0-4993-aa67-ed42aa0358e2,Can't read the language I can only read English,,Andy Deibert,1,"Oct 15, 2024",ReadLanguage
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e4d84ca2-f8bd-4a1b-a18b-85873f3e06dc,Quick service,,Dharmendra nath Mishra,5,"Oct 15, 2024",QuickService
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0336355f-2801-4f2f-bb62-104b12d8e044,It's been a very good using this app one of the greatest. Thank you Lord.,,Rev.Edgar Rivera,5,"Oct 15, 2024",UseApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,40127520-afa7-4980-9782-0c4989b64ff3,Very very important app for all living things,,Mukunthan R,5,"Oct 15, 2024",VeryVeryImportantApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,194632bc-3199-42ab-8047-3d4b93195d92,Where is the star in group with disapering message? I need to clearchat but not all. Not set to backup but has notify cant backup,,Steven Chan,1,"Oct 15, 2024",NotifyCa
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f9d54552-7053-4a25-b33f-042a16252cae,"I did not ask for any Ai feature to be implemented nor am I interested in using it, would be nice to at least be able to opt out. Edit: now the app forces me to update to keep using it, hello useless Ai button.",,Ailen Olmos,2,"Oct 15, 2024",Edit
WhatsApp Messenger,com.whatsapp,COMMUNICATION,5efe11e0-2253-459a-8503-17a1681036e7,It's OK but I really forgot my password!,,Marvilyn Cherry,5,"Oct 15, 2024",ForgetPassword
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ee2fc35f-406d-4835-85d8-9e5877d27ad6,Please my whatsapp unband,,Saddam Hossen,1,"Oct 15, 2024",PleaseWhatsappUnband
WhatsApp Messenger,com.whatsapp,COMMUNICATION,063ceb10-402c-4341-a750-ffed42da267c,Good great job 👍 Best,,Kevin Grant,5,"Oct 15, 2024",GoodGreatJob
WhatsApp Messenger,com.whatsapp,COMMUNICATION,54aec7c8-b175-4b75-8c9a-e93fc01b167c,I can't open my whatapp and they said i should update it i have done it but still not working why what happened  try and solve it pls.. .,,Kwakwo Owusu,5,"Oct 15, 2024",OpenWhatapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ca287dbe-d422-477a-a2d8-59acbb3f9236,Bring back gb,,Radsrv rtryz,5,"Oct 15, 2024",BringGb
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f7730df2-9b82-4703-85b3-e444d13bf1d5,I can't install the latest version,,Nidhe Prasad,2,"Oct 15, 2024",InstallLateVersion
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a4f582e6-2c46-4f74-a705-efd07dabad12,WhatsApp platform is not good because they ban our accounts without any research if people send reports against our accounts in while people enjoy to send reports against others people accounts,,Haroonrashid Afghan,2,"Oct 15, 2024",BanAccount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0d3f31fb-a322-49b4-bede-fa846be4f3f3,Please i want back my whatsapp account,,Mohd Sadrul,5,"Oct 15, 2024",WantWhatsappAccount
